user_id,phone_id,rating,rate_time
45,13,5,"2024-06-01 07:47:22"
45,7,5,"2024-06-01 07:47:22"
45,12,4,"2024-06-01 07:47:22"
46,10,5,"2024-06-01 07:47:22"
46,9,4,"2024-06-01 07:47:22"
46,5,4,"2024-06-01 07:47:22"
46,12,5,"2024-06-01 07:47:22"
46,7,4,"2024-06-01 07:47:22"
47,11,4,"2024-06-01 07:47:22"
47,10,5,"2024-06-01 07:47:22"
47,5,4,"2024-06-01 07:47:22"
47,7,4,"2024-06-01 07:47:22"
47,1,5,"2024-06-01 07:47:22"
48,1,5,"2024-06-01 07:47:22"
48,11,5,"2024-06-01 07:47:22"
48,2,5,"2024-06-01 07:47:22"
48,5,4,"2024-06-01 07:47:22"
48,7,4,"2024-06-01 07:47:22"
49,14,4,"2024-06-01 07:47:22"
49,5,4,"2024-06-01 07:47:22"
49,2,4,"2024-06-01 07:47:22"
49,8,4,"2024-06-01 07:47:22"
49,1,5,"2024-06-01 07:47:22"
50,13,4,"2024-06-01 07:47:22"
50,4,5,"2024-06-01 07:47:22"
50,8,5,"2024-06-01 07:47:22"
50,10,5,"2024-06-01 07:47:22"
50,2,4,"2024-06-01 07:47:22"
51,17,4,"2024-06-01 07:47:22"
51,16,4,"2024-06-01 07:47:22"
51,19,4,"2024-06-01 07:47:22"
51,18,4,"2024-06-01 07:47:22"
52,19,5,"2024-06-01 07:47:22"
52,17,4,"2024-06-01 07:47:22"
52,16,4,"2024-06-01 07:47:22"
52,18,4,"2024-06-01 07:47:22"
53,17,4,"2024-06-01 07:47:22"
53,19,4,"2024-06-01 07:47:22"
53,16,4,"2024-06-01 07:47:22"
53,18,4,"2024-06-01 07:47:22"
54,19,5,"2024-06-01 07:47:22"
54,16,4,"2024-06-01 07:47:22"
54,18,4,"2024-06-01 07:47:22"
54,17,5,"2024-06-01 07:47:22"
55,16,5,"2024-06-01 07:47:22"
55,18,5,"2024-06-01 07:47:22"
55,17,4,"2024-06-01 07:47:22"
55,19,4,"2024-06-01 07:47:22"
56,17,5,"2024-06-01 07:47:22"
56,19,4,"2024-06-01 07:47:22"
56,18,4,"2024-06-01 07:47:22"
56,16,4,"2024-06-01 07:47:22"
57,17,4,"2024-06-01 07:47:22"
57,19,4,"2024-06-01 07:47:22"
57,16,5,"2024-06-01 07:47:22"
57,18,5,"2024-06-01 07:47:22"
58,17,4,"2024-06-01 07:47:22"
58,16,5,"2024-06-01 07:47:22"
58,19,5,"2024-06-01 07:47:22"
58,18,5,"2024-06-01 07:47:22"
59,18,4,"2024-06-01 07:47:22"
59,16,4,"2024-06-01 07:47:22"
59,19,5,"2024-06-01 07:47:22"
59,17,4,"2024-06-01 07:47:22"
60,18,4,"2024-06-01 07:47:22"
60,19,4,"2024-06-01 07:47:22"
60,17,5,"2024-06-01 07:47:22"
60,16,5,"2024-06-01 07:47:22"
61,19,4,"2024-06-01 07:47:22"
61,17,5,"2024-06-01 07:47:22"
61,18,5,"2024-06-01 07:47:22"
61,16,4,"2024-06-01 07:47:22"
62,18,4,"2024-06-01 07:47:22"
62,17,5,"2024-06-01 07:47:22"
62,19,4,"2024-06-01 07:47:22"
62,16,4,"2024-06-01 07:47:22"
63,17,4,"2024-06-01 07:47:22"
63,16,4,"2024-06-01 07:47:22"
63,18,4,"2024-06-01 07:47:22"
63,19,4,"2024-06-01 07:47:22"
64,19,5,"2024-06-01 07:47:22"
64,17,5,"2024-06-01 07:47:22"
64,18,4,"2024-06-01 07:47:22"
64,16,5,"2024-06-01 07:47:22"
65,17,5,"2024-06-01 07:47:22"
65,16,5,"2024-06-01 07:47:22"
65,18,5,"2024-06-01 07:47:22"
65,19,5,"2024-06-01 07:47:22"
66,19,5,"2024-06-01 07:47:22"
66,18,5,"2024-06-01 07:47:22"
66,17,5,"2024-06-01 07:47:22"
66,16,5,"2024-06-01 07:47:22"
67,18,5,"2024-06-01 07:47:22"
67,17,4,"2024-06-01 07:47:22"
67,19,4,"2024-06-01 07:47:22"
67,16,4,"2024-06-01 07:47:22"
68,17,5,"2024-06-01 07:47:22"
68,16,5,"2024-06-01 07:47:22"
68,19,5,"2024-06-01 07:47:22"
68,18,5,"2024-06-01 07:47:22"
69,17,4,"2024-06-01 07:47:22"
69,18,4,"2024-06-01 07:47:22"
69,19,5,"2024-06-01 07:47:22"
69,16,4,"2024-06-01 07:47:22"
70,16,4,"2024-06-01 07:47:22"
70,19,5,"2024-06-01 07:47:22"
70,17,5,"2024-06-01 07:47:22"
70,18,4,"2024-06-01 07:47:22"
71,16,5,"2024-06-01 07:47:22"
71,17,4,"2024-06-01 07:47:22"
71,19,4,"2024-06-01 07:47:22"
71,18,5,"2024-06-01 07:47:22"
72,17,5,"2024-06-01 07:47:22"
72,16,5,"2024-06-01 07:47:22"
72,19,4,"2024-06-01 07:47:22"
72,18,5,"2024-06-01 07:47:22"
73,16,5,"2024-06-01 07:47:22"
73,19,5,"2024-06-01 07:47:22"
73,18,4,"2024-06-01 07:47:22"
73,17,4,"2024-06-01 07:47:22"
74,17,5,"2024-06-01 07:47:22"
74,18,4,"2024-06-01 07:47:22"
74,19,4,"2024-06-01 07:47:22"
74,16,4,"2024-06-01 07:47:22"
75,17,4,"2024-06-01 07:47:22"
75,18,4,"2024-06-01 07:47:22"
75,19,4,"2024-06-01 07:47:22"
75,16,5,"2024-06-01 07:47:22"
76,16,5,"2024-06-01 07:47:22"
76,19,5,"2024-06-01 07:47:22"
76,17,4,"2024-06-01 07:47:22"
76,18,4,"2024-06-01 07:47:22"
77,19,4,"2024-06-01 07:47:22"
77,18,4,"2024-06-01 07:47:22"
77,16,5,"2024-06-01 07:47:22"
77,17,4,"2024-06-01 07:47:22"
78,19,4,"2024-06-01 07:47:22"
78,18,4,"2024-06-01 07:47:22"
78,16,4,"2024-06-01 07:47:22"
78,17,4,"2024-06-01 07:47:22"
79,19,4,"2024-06-01 07:47:22"
79,16,4,"2024-06-01 07:47:22"
79,18,5,"2024-06-01 07:47:22"
79,17,4,"2024-06-01 07:47:22"
80,18,5,"2024-06-01 07:47:22"
80,17,4,"2024-06-01 07:47:22"
80,19,5,"2024-06-01 07:47:22"
80,16,5,"2024-06-01 07:47:22"
81,19,4,"2024-06-01 07:47:22"
81,17,4,"2024-06-01 07:47:22"
81,18,4,"2024-06-01 07:47:22"
81,16,4,"2024-06-01 07:47:22"
82,17,4,"2024-06-01 07:47:22"
82,19,4,"2024-06-01 07:47:22"
82,16,5,"2024-06-01 07:47:22"
82,18,4,"2024-06-01 07:47:22"
83,16,4,"2024-06-01 07:47:22"
83,18,4,"2024-06-01 07:47:22"
83,19,4,"2024-06-01 07:47:22"
83,17,4,"2024-06-01 07:47:22"
84,18,4,"2024-06-01 07:47:22"
84,17,5,"2024-06-01 07:47:22"
84,16,4,"2024-06-01 07:47:22"
84,19,5,"2024-06-01 07:47:22"
85,16,5,"2024-06-01 07:47:22"
85,17,4,"2024-06-01 07:47:22"
85,19,4,"2024-06-01 07:47:22"
85,18,5,"2024-06-01 07:47:22"
86,16,5,"2024-06-01 07:47:22"
86,17,5,"2024-06-01 07:47:22"
86,19,5,"2024-06-01 07:47:22"
86,18,5,"2024-06-01 07:47:22"
87,16,4,"2024-06-01 07:47:22"
87,17,5,"2024-06-01 07:47:22"
87,18,5,"2024-06-01 07:47:22"
87,19,5,"2024-06-01 07:47:22"
88,18,4,"2024-06-01 07:47:22"
88,16,4,"2024-06-01 07:47:22"
88,19,4,"2024-06-01 07:47:22"
88,17,5,"2024-06-01 07:47:22"
89,18,5,"2024-06-01 07:47:22"
89,19,5,"2024-06-01 07:47:22"
89,17,5,"2024-06-01 07:47:22"
89,16,5,"2024-06-01 07:47:22"
90,17,4,"2024-06-01 07:47:22"
90,16,4,"2024-06-01 07:47:22"
90,19,4,"2024-06-01 07:47:22"
90,18,5,"2024-06-01 07:47:22"
91,19,4,"2024-06-01 07:47:22"
91,17,5,"2024-06-01 07:47:22"
91,18,5,"2024-06-01 07:47:22"
91,16,4,"2024-06-01 07:47:22"
92,18,4,"2024-06-01 07:47:22"
92,17,5,"2024-06-01 07:47:22"
92,19,4,"2024-06-01 07:47:22"
92,16,5,"2024-06-01 07:47:22"
93,17,5,"2024-06-01 07:47:22"
93,18,5,"2024-06-01 07:47:22"
93,19,5,"2024-06-01 07:47:22"
93,16,5,"2024-06-01 07:47:22"
94,16,4,"2024-06-01 07:47:22"
94,19,4,"2024-06-01 07:47:22"
94,18,4,"2024-06-01 07:47:22"
94,17,5,"2024-06-01 07:47:22"
95,17,4,"2024-06-01 07:47:22"
95,18,4,"2024-06-01 07:47:22"
95,19,4,"2024-06-01 07:47:22"
95,16,4,"2024-06-01 07:47:22"
96,19,4,"2024-06-01 07:47:22"
96,16,5,"2024-06-01 07:47:22"
96,17,4,"2024-06-01 07:47:22"
96,18,4,"2024-06-01 07:47:22"
97,16,4,"2024-06-01 07:47:22"
97,18,4,"2024-06-01 07:47:22"
97,19,4,"2024-06-01 07:47:22"
97,17,4,"2024-06-01 07:47:22"
98,16,5,"2024-06-01 07:47:22"
98,18,4,"2024-06-01 07:47:22"
98,19,4,"2024-06-01 07:47:22"
98,17,5,"2024-06-01 07:47:22"
99,16,4,"2024-06-01 07:47:22"
99,17,4,"2024-06-01 07:47:22"
99,19,5,"2024-06-01 07:47:22"
99,18,5,"2024-06-01 07:47:22"
100,18,5,"2024-06-01 07:47:22"
100,16,5,"2024-06-01 07:47:22"
100,17,5,"2024-06-01 07:47:22"
100,19,5,"2024-06-01 07:47:22"
101,25,4,"2024-06-01 07:47:22"
101,24,5,"2024-06-01 07:47:22"
101,23,5,"2024-06-01 07:47:22"
101,22,5,"2024-06-01 07:47:22"
101,21,4,"2024-06-01 07:47:22"
102,26,5,"2024-06-01 07:47:22"
102,20,5,"2024-06-01 07:47:22"
102,28,4,"2024-06-01 07:47:22"
102,25,5,"2024-06-01 07:47:22"
102,21,5,"2024-06-01 07:47:22"
103,21,4,"2024-06-01 07:47:22"
103,26,5,"2024-06-01 07:47:22"
103,20,4,"2024-06-01 07:47:22"
103,22,4,"2024-06-01 07:47:22"
103,27,4,"2024-06-01 07:47:22"
104,23,4,"2024-06-01 07:47:22"
104,27,5,"2024-06-01 07:47:22"
104,24,5,"2024-06-01 07:47:22"
104,28,5,"2024-06-01 07:47:22"
104,22,5,"2024-06-01 07:47:22"
105,27,4,"2024-06-01 07:47:22"
105,22,4,"2024-06-01 07:47:22"
105,23,4,"2024-06-01 07:47:22"
105,28,5,"2024-06-01 07:47:22"
105,21,5,"2024-06-01 07:47:22"
106,22,5,"2024-06-01 07:47:22"
106,27,5,"2024-06-01 07:47:22"
106,25,5,"2024-06-01 07:47:22"
106,21,4,"2024-06-01 07:47:22"
106,23,5,"2024-06-01 07:47:22"
107,25,4,"2024-06-01 07:47:22"
107,24,5,"2024-06-01 07:47:22"
107,26,5,"2024-06-01 07:47:22"
107,28,5,"2024-06-01 07:47:22"
107,23,5,"2024-06-01 07:47:22"
108,23,4,"2024-06-01 07:47:22"
108,22,5,"2024-06-01 07:47:22"
108,25,5,"2024-06-01 07:47:22"
108,20,5,"2024-06-01 07:47:22"
108,27,5,"2024-06-01 07:47:22"
109,21,5,"2024-06-01 07:47:22"
109,25,4,"2024-06-01 07:47:22"
109,24,4,"2024-06-01 07:47:22"
109,22,4,"2024-06-01 07:47:22"
109,26,5,"2024-06-01 07:47:22"
110,20,5,"2024-06-01 07:47:22"
110,21,4,"2024-06-01 07:47:22"
110,23,4,"2024-06-01 07:47:22"
110,26,5,"2024-06-01 07:47:22"
110,22,4,"2024-06-01 07:47:22"
111,23,5,"2024-06-01 07:47:22"
111,28,4,"2024-06-01 07:47:22"
111,22,4,"2024-06-01 07:47:22"
111,21,5,"2024-06-01 07:47:22"
111,26,4,"2024-06-01 07:47:22"
112,23,4,"2024-06-01 07:47:22"
112,20,5,"2024-06-01 07:47:22"
112,21,4,"2024-06-01 07:47:22"
112,25,5,"2024-06-01 07:47:22"
112,22,5,"2024-06-01 07:47:22"
113,27,5,"2024-06-01 07:47:22"
113,20,4,"2024-06-01 07:47:22"
113,21,4,"2024-06-01 07:47:22"
113,23,5,"2024-06-01 07:47:22"
113,24,4,"2024-06-01 07:47:22"
114,27,5,"2024-06-01 07:47:22"
114,28,5,"2024-06-01 07:47:22"
114,26,5,"2024-06-01 07:47:22"
114,20,5,"2024-06-01 07:47:22"
114,21,4,"2024-06-01 07:47:22"
115,24,4,"2024-06-01 07:47:22"
115,21,5,"2024-06-01 07:47:22"
115,20,5,"2024-06-01 07:47:22"
115,28,5,"2024-06-01 07:47:22"
115,26,5,"2024-06-01 07:47:22"
116,24,4,"2024-06-01 07:47:22"
116,22,5,"2024-06-01 07:47:22"
116,26,5,"2024-06-01 07:47:22"
116,27,5,"2024-06-01 07:47:22"
116,23,5,"2024-06-01 07:47:22"
117,28,4,"2024-06-01 07:47:22"
117,20,4,"2024-06-01 07:47:22"
117,26,4,"2024-06-01 07:47:22"
117,27,4,"2024-06-01 07:47:22"
117,25,4,"2024-06-01 07:47:22"
118,21,4,"2024-06-01 07:47:22"
118,25,5,"2024-06-01 07:47:22"
118,20,5,"2024-06-01 07:47:22"
118,27,5,"2024-06-01 07:47:22"
118,26,4,"2024-06-01 07:47:22"
119,24,4,"2024-06-01 07:47:22"
119,25,5,"2024-06-01 07:47:22"
119,26,5,"2024-06-01 07:47:22"
119,21,4,"2024-06-01 07:47:22"
119,23,5,"2024-06-01 07:47:22"
120,24,5,"2024-06-01 07:47:22"
120,25,5,"2024-06-01 07:47:22"
120,28,5,"2024-06-01 07:47:22"
120,27,4,"2024-06-01 07:47:22"
120,22,5,"2024-06-01 07:47:22"
121,20,5,"2024-06-01 07:47:22"
121,24,5,"2024-06-01 07:47:22"
121,22,5,"2024-06-01 07:47:22"
121,25,4,"2024-06-01 07:47:22"
121,26,4,"2024-06-01 07:47:22"
122,20,4,"2024-06-01 07:47:22"
122,27,4,"2024-06-01 07:47:22"
122,25,4,"2024-06-01 07:47:22"
122,26,4,"2024-06-01 07:47:22"
122,24,4,"2024-06-01 07:47:22"
123,24,5,"2024-06-01 07:47:22"
123,26,5,"2024-06-01 07:47:22"
123,21,5,"2024-06-01 07:47:22"
123,28,5,"2024-06-01 07:47:22"
123,23,4,"2024-06-01 07:47:22"
124,20,4,"2024-06-01 07:47:22"
124,26,5,"2024-06-01 07:47:22"
124,22,4,"2024-06-01 07:47:22"
124,24,5,"2024-06-01 07:47:22"
124,23,4,"2024-06-01 07:47:22"
125,25,4,"2024-06-01 07:47:22"
125,21,5,"2024-06-01 07:47:22"
125,26,5,"2024-06-01 07:47:22"
125,23,4,"2024-06-01 07:47:22"
125,28,5,"2024-06-01 07:47:22"
126,20,4,"2024-06-01 07:47:22"
126,22,4,"2024-06-01 07:47:22"
126,27,5,"2024-06-01 07:47:22"
126,23,4,"2024-06-01 07:47:22"
126,24,4,"2024-06-01 07:47:22"
127,28,4,"2024-06-01 07:47:22"
127,26,4,"2024-06-01 07:47:22"
127,22,4,"2024-06-01 07:47:22"
127,21,5,"2024-06-01 07:47:22"
127,27,4,"2024-06-01 07:47:22"
128,24,4,"2024-06-01 07:47:22"
128,25,5,"2024-06-01 07:47:22"
128,27,4,"2024-06-01 07:47:22"
128,20,4,"2024-06-01 07:47:22"
128,22,4,"2024-06-01 07:47:22"
129,21,5,"2024-06-01 07:47:22"
129,24,5,"2024-06-01 07:47:22"
129,25,5,"2024-06-01 07:47:22"
129,20,5,"2024-06-01 07:47:22"
129,26,4,"2024-06-01 07:47:22"
130,21,4,"2024-06-01 07:47:22"
130,20,4,"2024-06-01 07:47:22"
130,27,4,"2024-06-01 07:47:22"
130,25,4,"2024-06-01 07:47:22"
130,23,5,"2024-06-01 07:47:22"
131,20,5,"2024-06-01 07:47:22"
131,26,4,"2024-06-01 07:47:22"
131,24,5,"2024-06-01 07:47:22"
131,23,4,"2024-06-01 07:47:22"
131,25,5,"2024-06-01 07:47:22"
132,25,4,"2024-06-01 07:47:22"
132,20,5,"2024-06-01 07:47:22"
132,28,4,"2024-06-01 07:47:22"
132,23,4,"2024-06-01 07:47:22"
132,24,4,"2024-06-01 07:47:22"
133,22,5,"2024-06-01 07:47:22"
133,28,5,"2024-06-01 07:47:22"
133,23,4,"2024-06-01 07:47:22"
133,26,5,"2024-06-01 07:47:22"
133,24,5,"2024-06-01 07:47:22"
134,25,5,"2024-06-01 07:47:22"
134,24,4,"2024-06-01 07:47:22"
134,28,5,"2024-06-01 07:47:22"
134,21,5,"2024-06-01 07:47:22"
134,26,5,"2024-06-01 07:47:22"
135,22,4,"2024-06-01 07:47:22"
135,20,5,"2024-06-01 07:47:22"
135,21,4,"2024-06-01 07:47:22"
135,24,5,"2024-06-01 07:47:22"
135,28,4,"2024-06-01 07:47:22"
136,21,5,"2024-06-01 07:47:22"
136,27,4,"2024-06-01 07:47:22"
136,23,4,"2024-06-01 07:47:22"
136,26,4,"2024-06-01 07:47:22"
136,24,5,"2024-06-01 07:47:22"
137,20,5,"2024-06-01 07:47:22"
137,22,5,"2024-06-01 07:47:22"
137,25,4,"2024-06-01 07:47:22"
137,23,5,"2024-06-01 07:47:22"
137,24,5,"2024-06-01 07:47:22"
138,20,5,"2024-06-01 07:47:22"
138,24,5,"2024-06-01 07:47:22"
138,22,5,"2024-06-01 07:47:22"
138,21,4,"2024-06-01 07:47:22"
138,25,5,"2024-06-01 07:47:22"
139,26,5,"2024-06-01 07:47:22"
139,22,5,"2024-06-01 07:47:22"
139,25,5,"2024-06-01 07:47:22"
139,28,4,"2024-06-01 07:47:22"
139,23,5,"2024-06-01 07:47:22"
140,26,4,"2024-06-01 07:47:22"
140,20,4,"2024-06-01 07:47:22"
140,23,4,"2024-06-01 07:47:22"
140,25,4,"2024-06-01 07:47:22"
140,22,4,"2024-06-01 07:47:22"
141,25,5,"2024-06-01 07:47:22"
141,23,5,"2024-06-01 07:47:22"
141,20,5,"2024-06-01 07:47:22"
141,22,5,"2024-06-01 07:47:22"
141,24,4,"2024-06-01 07:47:22"
142,27,4,"2024-06-01 07:47:22"
142,22,5,"2024-06-01 07:47:22"
142,26,4,"2024-06-01 07:47:22"
142,21,4,"2024-06-01 07:47:22"
142,23,4,"2024-06-01 07:47:22"
143,21,4,"2024-06-01 07:47:22"
143,28,4,"2024-06-01 07:47:22"
143,20,5,"2024-06-01 07:47:22"
143,22,4,"2024-06-01 07:47:22"
143,26,5,"2024-06-01 07:47:22"
