user_id,phone_id,rating
19,2,4
19,4,5
19,8,5
19,13,4
19,10,4
19,9,4
19,93,3
19,65,1
20,7,5
20,3,5
20,4,4
20,15,5
20,6,5
20,41,2
20,22,2
20,88,2
20,30,5
20,34,4
21,6,4
21,12,5
21,8,4
21,5,4
21,2,5
21,3,4
21,9,5
21,80,3
21,75,4
21,33,4
22,12,4
22,14,4
22,9,5
22,15,5
22,8,5
22,10,4
22,3,5
22,13,4
22,2,5
22,6,5
23,9,5
23,14,5
23,12,5
23,6,5
23,7,5
23,1,4
23,3,4
23,15,5
23,5,5
23,79,4
24,9,4
24,6,5
24,10,4
24,13,5
24,8,4
24,5,4
24,3,5
24,7,4
24,33,1
24,30,2
25,3,4
25,4,5
25,11,5
25,5,4
25,7,4
25,1,5
25,2,5
25,6,5
25,94,3
25,30,5
26,3,5
26,1,4
26,8,5
26,15,4
26,12,4
26,6,4
26,7,5
26,5,4
26,2,5
26,11,4
27,13,5
27,7,4
27,11,5
27,15,5
27,5,4
27,8,5
27,14,5
27,12,4
27,3,5
27,1,5
28,9,4
28,3,4
28,6,5
28,8,4
28,12,5
28,14,4
28,15,4
28,2,5
28,11,5
28,10,4
29,10,5
29,13,4
29,9,4
29,7,5
29,6,5
29,5,5
29,89,4
29,62,2
29,46,5
29,93,5
30,5,4
30,10,5
30,13,5
30,12,4
30,11,4
30,14,4
30,7,5
30,63,2
30,89,5
30,31,3
31,10,4
31,13,4
31,8,5
31,1,4
31,14,5
31,5,5
31,2,5
31,6,5
31,4,5
31,11,5
32,9,4
32,12,4
32,3,4
32,2,5
32,1,5
32,4,4
32,10,4
32,11,5
32,13,5
32,83,1
33,12,4
33,1,5
33,4,4
33,11,4
33,15,4
33,10,5
33,7,4
33,8,4
33,14,5
33,13,5
34,2,4
34,6,5
34,8,4
34,13,5
34,9,5
34,87,1
34,60,5
34,20,5
34,21,2
34,49,5
35,1,4
35,15,5
35,14,4
35,4,4
35,11,5
35,13,4
35,68,1
35,17,3
35,61,4
35,33,4
36,4,4
36,12,5
36,3,4
36,1,5
36,2,5
36,10,4
36,15,5
36,38,1
36,68,2
36,30,4
37,12,5
37,13,4
37,6,4
37,11,4
37,10,4
37,14,5
37,15,4
37,7,5
37,4,5
37,94,5
38,15,4
38,3,5
38,9,4
38,14,4
38,11,5
38,4,5
38,12,4
38,13,5
38,7,4
38,83,5
39,3,5
39,8,4
39,2,4
39,12,5
39,4,4
39,13,5
39,1,5
39,67,3
39,51,4
39,58,1
40,7,4
40,6,4
40,10,5
40,4,5
40,12,4
40,15,5
40,13,4
40,14,4
40,5,4
40,35,4
41,8,4
41,5,4
41,12,4
41,4,4
41,1,4
41,55,3
41,57,5
41,87,3
41,21,4
41,92,3
42,3,4
42,13,4
42,7,5
42,14,5
42,11,5
42,4,4
42,12,5
42,10,4
42,8,5
42,15,5
43,12,4
43,7,4
43,9,4
43,1,4
43,10,5
43,2,4
43,15,5
43,67,5
43,36,1
43,22,2
44,4,5
44,9,5
44,8,5
44,13,5
44,7,5
44,3,5
44,10,5
44,57,1
44,43,2
44,16,1
45,6,5
45,5,5
45,4,5
45,3,5
45,15,5
45,11,4
45,10,4
45,2,5
45,58,3
45,17,2
46,11,4
46,14,5
46,3,4
46,6,4
46,4,4
46,2,5
46,10,5
46,1,5
46,42,5
46,49,2
47,2,4
47,10,4
47,3,5
47,6,4
47,5,5
47,8,4
47,4,5
47,12,5
47,49,5
47,74,5
48,7,4
48,9,5
48,10,4
48,13,4
48,1,5
48,3,4
48,6,4
48,42,1
48,93,4
48,92,5
49,2,4
49,6,4
49,3,4
49,10,4
49,9,4
49,5,5
49,11,5
49,13,5
49,4,4
49,14,4
50,2,5
50,12,5
50,6,5
50,7,4
50,1,5
50,10,4
50,11,5
50,9,4
50,15,5
50,86,2
51,17,5
51,16,5
51,19,4
51,18,4
51,48,1
51,74,3
51,75,4
51,21,3
51,52,5
51,61,1
52,19,5
52,17,5
52,16,5
52,18,4
52,88,1
52,47,1
52,30,3
52,40,2
52,54,3
52,72,1
53,17,4
53,16,4
53,19,4
53,18,4
53,44,3
53,47,5
53,73,4
53,55,4
53,22,5
53,88,1
54,17,4
54,19,5
54,16,4
54,18,5
54,4,1
54,89,5
54,74,1
54,39,5
54,23,3
54,12,4
55,18,5
55,17,5
55,16,4
55,19,4
55,10,2
55,60,1
55,50,5
55,46,1
55,65,4
55,42,3
56,17,5
56,16,5
56,19,4
56,18,5
56,84,2
56,88,4
56,65,3
56,72,5
56,55,4
56,43,2
57,18,5
57,17,5
57,16,5
57,19,5
57,8,3
57,10,2
57,26,4
57,2,1
57,14,5
57,95,3
58,17,5
58,19,5
58,18,4
58,16,5
58,66,1
58,69,1
58,52,5
58,12,5
58,21,5
58,91,3
59,18,5
59,19,5
59,16,5
59,17,4
59,23,1
59,87,5
59,3,2
59,55,3
59,22,1
59,51,4
60,17,4
60,19,4
60,16,5
60,18,5
60,50,4
60,4,3
60,33,4
60,25,1
60,56,3
60,55,5
61,17,5
61,19,4
61,18,5
61,16,4
61,46,1
61,52,4
61,95,1
61,67,5
61,6,4
61,25,1
62,18,4
62,16,4
62,19,4
62,17,4
62,90,4
62,71,2
62,50,3
62,15,1
62,67,4
62,57,3
63,17,4
63,18,4
63,19,5
63,16,5
63,62,3
63,2,1
63,51,1
63,33,1
63,11,1
63,73,5
64,19,5
64,18,4
64,17,4
64,16,4
64,83,5
64,10,4
64,6,3
64,37,2
64,42,5
64,7,2
65,16,4
65,18,4
65,17,5
65,19,4
65,78,5
65,42,4
65,40,1
65,21,5
65,84,3
65,80,1
66,19,4
66,16,4
66,18,5
66,17,4
66,5,3
66,61,4
66,29,3
66,20,1
66,50,5
66,57,3
67,17,4
67,18,5
67,19,4
67,16,4
67,66,3
67,72,4
67,26,3
67,15,2
67,95,2
67,65,4
68,19,4
68,17,4
68,16,4
68,18,5
68,33,3
68,55,1
68,13,1
68,14,1
68,15,1
68,36,1
69,18,5
69,17,5
69,19,5
69,16,4
69,90,1
69,89,5
69,39,3
69,20,1
69,32,1
69,69,2
70,18,5
70,16,4
70,19,5
70,17,5
70,95,3
70,85,4
70,78,5
70,25,4
70,59,4
70,73,4
71,18,5
71,17,5
71,16,4
71,19,5
71,50,4
71,80,4
71,93,5
71,87,3
71,59,3
71,28,5
72,19,5
72,17,4
72,18,5
72,16,4
72,25,1
72,11,3
72,62,3
72,29,2
72,30,3
72,10,5
73,19,4
73,17,4
73,16,4
73,18,5
73,54,5
73,94,3
73,20,3
73,68,2
73,57,3
73,43,2
74,16,4
74,18,5
74,17,4
74,19,5
74,72,3
74,13,3
74,14,2
74,35,3
74,56,4
74,85,3
75,18,5
75,16,5
75,17,4
75,19,4
75,42,1
75,30,1
75,75,1
75,94,5
75,48,3
75,43,1
76,18,5
76,19,5
76,17,4
76,16,4
76,70,3
76,43,1
76,86,3
76,72,4
76,58,2
76,24,1
77,19,4
77,16,5
77,17,5
77,18,5
77,84,2
77,29,1
77,42,4
77,59,2
77,86,1
77,52,5
78,17,5
78,18,5
78,19,5
78,16,4
78,55,5
78,67,2
78,70,3
78,49,3
78,69,3
78,61,5
79,16,4
79,19,5
79,18,4
79,17,5
79,25,3
79,31,1
79,20,5
79,65,5
79,95,3
79,28,3
80,19,5
80,16,4
80,17,5
80,18,5
80,20,3
80,47,4
80,61,2
80,90,3
80,31,1
80,74,4
81,16,5
81,19,4
81,17,4
81,18,4
81,76,3
81,89,3
81,86,4
81,1,4
81,6,3
81,65,5
82,19,4
82,18,5
82,17,4
82,16,4
82,92,3
82,33,5
82,23,2
82,12,4
82,26,2
82,44,1
83,18,5
83,16,5
83,17,5
83,19,4
83,62,3
83,68,5
83,15,5
83,91,1
83,84,5
83,67,4
84,16,4
84,17,4
84,18,5
84,19,5
84,15,4
84,65,4
84,20,4
84,47,2
84,94,3
84,90,3
85,18,4
85,16,5
85,17,5
85,19,4
85,83,2
85,75,1
85,76,4
85,74,3
85,73,4
85,10,5
86,17,4
86,16,4
86,18,4
86,19,5
86,58,2
86,25,4
86,74,1
86,27,2
86,8,4
86,59,3
87,18,5
87,16,4
87,19,4
87,17,5
87,25,4
87,10,5
87,7,5
87,65,5
87,60,1
87,55,3
88,17,4
88,18,4
88,19,4
88,16,4
88,15,4
88,22,1
88,91,3
88,7,3
88,23,3
88,65,5
89,16,5
89,19,5
89,17,5
89,18,5
89,5,2
89,60,4
89,90,1
89,75,4
89,1,4
89,10,2
90,16,5
90,19,5
90,17,4
90,18,5
90,93,5
90,35,2
90,83,3
90,44,2
90,69,3
90,82,3
91,16,4
91,17,4
91,19,5
91,18,5
91,4,4
91,22,3
91,93,4
91,31,4
91,56,5
91,39,1
92,16,4
92,19,5
92,17,4
92,18,4
92,22,3
92,69,4
92,27,1
92,4,4
92,34,5
92,7,2
93,18,5
93,19,4
93,16,5
93,17,4
93,9,4
93,54,2
93,12,3
93,42,5
93,89,2
93,90,1
94,18,5
94,16,4
94,19,5
94,17,5
94,10,2
94,70,2
94,44,2
94,94,3
94,52,5
94,6,2
95,19,4
95,16,5
95,17,5
95,18,4
95,8,1
95,27,3
95,95,2
95,14,1
95,36,1
95,10,2
96,16,5
96,17,5
96,18,4
96,19,5
96,94,5
96,3,4
96,80,1
96,5,5
96,24,3
96,42,1
97,18,5
97,17,4
97,19,4
97,16,5
97,29,2
97,54,5
97,59,5
97,77,2
97,86,4
97,87,4
98,19,5
98,17,5
98,16,5
98,18,5
98,53,3
98,60,1
98,61,1
98,86,3
98,62,1
98,24,5
99,17,4
99,18,5
99,16,5
99,19,5
99,46,2
99,39,3
99,6,3
99,93,3
99,23,2
99,45,5
100,18,5
100,16,4
100,17,4
100,19,5
100,21,5
100,78,2
100,70,4
100,26,2
100,40,5
100,45,1
101,27,5
101,26,5
101,25,4
101,21,4
101,28,4
101,24,5
101,22,4
101,37,4
101,76,1
101,66,3
102,24,4
102,21,4
102,22,4
102,25,5
102,27,4
102,90,5
102,68,3
102,54,3
102,63,3
102,18,2
103,22,4
103,28,4
103,25,5
103,20,4
103,23,5
103,2,2
103,83,4
103,68,5
103,51,3
103,29,4
104,24,4
104,28,4
104,21,5
104,25,4
104,22,4
104,27,4
104,23,4
104,26,5
104,20,5
104,16,3
105,28,4
105,23,4
105,26,5
105,25,5
105,21,4
105,88,1
105,69,2
105,72,5
105,12,5
105,95,1
106,27,5
106,21,5
106,23,4
106,22,5
106,26,5
106,25,5
106,28,4
106,20,4
106,34,1
106,6,1
107,22,5
107,26,4
107,28,4
107,21,5
107,25,5
107,20,5
107,24,5
107,23,4
107,27,5
107,2,4
108,23,4
108,25,5
108,21,4
108,22,5
108,20,4
108,28,5
108,26,5
108,80,3
108,53,5
108,13,1
109,24,4
109,27,4
109,21,4
109,20,4
109,23,5
109,26,5
109,22,5
109,25,5
109,39,2
109,59,3
110,26,5
110,23,5
110,25,4
110,22,5
110,27,4
110,24,5
110,49,4
110,9,5
110,37,5
110,70,1
111,21,5
111,26,5
111,27,5
111,24,5
111,25,4
111,22,5
111,39,2
111,1,1
111,15,2
111,71,5
112,24,5
112,22,4
112,26,4
112,28,4
112,20,5
112,25,4
112,21,5
112,23,5
112,69,4
112,72,4
113,25,4
113,27,4
113,23,5
113,24,5
113,28,5
113,22,5
113,26,5
113,91,5
113,45,1
113,55,3
114,23,5
114,21,4
114,22,5
114,27,5
114,28,4
114,24,5
114,20,5
114,25,4
114,46,2
114,6,3
115,28,5
115,20,4
115,25,5
115,26,4
115,22,5
115,24,4
115,23,5
115,21,4
115,27,5
115,64,5
116,20,4
116,23,5
116,22,5
116,27,4
116,28,5
116,24,4
116,25,4
116,4,5
116,29,3
116,61,4
117,22,4
117,25,4
117,26,5
117,23,4
117,24,5
117,28,5
117,21,4
117,20,5
117,52,4
117,15,1
118,28,4
118,25,5
118,22,4
118,27,5
118,20,4
118,26,4
118,24,4
118,23,5
118,90,3
118,62,2
119,28,4
119,24,5
119,23,4
119,21,5
119,22,5
119,25,5
119,26,4
119,27,5
119,20,5
119,31,2
120,20,4
120,25,4
120,27,5
120,24,4
120,26,4
120,28,5
120,23,5
120,22,5
120,49,5
120,13,3
121,25,4
121,26,5
121,28,4
121,22,5
121,20,4
121,23,5
121,24,5
121,27,5
121,21,5
121,88,4
122,27,5
122,20,4
122,24,5
122,22,4
122,21,4
122,25,5
122,23,5
122,26,4
122,11,5
122,57,2
123,28,5
123,27,4
123,20,5
123,26,5
123,24,5
123,22,5
123,23,4
123,25,4
123,56,2
123,91,4
124,21,4
124,24,5
124,22,4
124,20,5
124,23,4
124,25,4
124,26,4
124,52,1
124,48,1
124,49,1
125,25,4
125,27,4
125,22,4
125,24,4
125,20,4
125,37,1
125,57,1
125,69,5
125,5,1
125,53,3
126,25,5
126,26,4
126,24,4
126,27,5
126,28,5
126,23,4
126,48,4
126,69,3
126,86,3
126,7,5
127,22,4
127,21,4
127,20,4
127,26,4
127,25,4
127,28,4
127,24,4
127,23,4
127,27,4
127,77,5
128,28,5
128,24,5
128,26,5
128,22,4
128,27,4
128,23,5
128,21,4
128,25,5
128,20,4
128,7,5
129,22,5
129,26,4
129,28,4
129,21,4
129,23,5
129,2,1
129,82,5
129,66,3
129,54,4
129,76,3
130,20,5
130,25,5
130,28,4
130,27,4
130,24,5
130,26,5
130,22,5
130,23,5
130,82,2
130,29,1
131,23,5
131,24,5
131,20,5
131,28,4
131,25,4
131,22,4
131,83,5
131,96,4
131,82,5
131,53,3
132,25,4
132,26,5
132,23,5
132,21,5
132,22,5
132,27,4
132,20,4
132,24,4
132,28,5
132,41,3
133,28,5
133,21,5
133,20,5
133,25,4
133,24,4
133,22,4
133,26,5
133,27,4
133,23,5
133,19,5
134,26,4
134,23,4
134,20,4
134,25,5
134,24,4
134,41,3
134,38,2
134,8,5
134,2,4
134,30,5
135,21,5
135,25,4
135,28,4
135,20,4
135,24,4
135,27,4
135,56,4
135,44,2
135,68,5
135,41,4
136,28,4
136,21,4
136,26,4
136,20,5
136,23,5
136,19,2
136,52,5
136,10,2
136,73,4
136,85,5
137,21,4
137,20,5
137,23,4
137,22,4
137,27,5
137,24,5
137,28,4
137,64,4
137,37,2
137,81,3
138,24,4
138,27,4
138,25,5
138,20,5
138,28,5
138,26,4
138,23,4
138,6,5
138,69,3
138,29,3
139,26,4
139,22,5
139,20,4
139,27,4
139,21,4
139,84,2
139,9,3
139,62,1
139,73,2
139,78,5
140,22,5
140,24,5
140,28,4
140,21,5
140,25,5
140,27,5
140,23,4
140,20,5
140,48,3
140,65,4
141,21,5
141,25,5
141,24,5
141,27,4
141,23,5
141,76,5
141,77,5
141,33,5
141,65,2
141,62,3
142,22,5
142,24,4
142,25,4
142,21,5
142,27,4
142,28,5
142,74,4
142,1,5
142,58,1
142,72,1
143,24,4
143,20,4
143,26,4
143,28,5
143,25,5
143,2,5
143,7,5
143,75,2
143,70,2
143,68,3
144,26,5
144,20,4
144,24,5
144,22,4
144,28,4
144,23,4
144,88,4
144,54,2
144,39,2
144,32,4
145,24,5
145,25,4
145,22,4
145,23,4
145,20,4
145,26,5
145,21,5
145,28,5
145,78,1
145,73,5
146,20,4
146,24,5
146,26,5
146,27,5
146,23,4
146,22,5
146,28,4
146,21,4
146,3,3
146,41,2
147,25,5
147,24,5
147,23,5
147,28,4
147,21,4
147,22,4
147,26,4
147,20,5
147,27,5
147,11,5
148,27,5
148,20,4
148,26,5
148,21,5
148,28,4
148,58,5
148,19,5
148,53,1
148,7,5
148,37,3
149,23,5
149,22,5
149,26,4
149,21,5
149,28,5
149,71,1
149,73,3
149,79,4
149,12,3
149,63,2
150,23,5
150,22,5
150,25,5
150,21,4
150,26,5
150,28,4
150,27,4
150,20,5
150,24,5
150,10,5
151,35,5
151,37,4
151,29,5
151,38,5
151,34,5
151,33,4
151,39,4
151,36,4
151,31,5
151,86,5
152,30,4
152,37,5
152,38,5
152,33,4
152,34,4
152,35,5
152,36,5
152,8,2
152,56,3
152,68,5
153,38,4
153,29,5
153,36,5
153,39,5
153,35,5
153,33,4
153,34,5
153,86,4
153,44,3
153,53,4
154,32,5
154,37,4
154,40,4
154,31,4
154,35,5
154,34,4
154,38,4
154,36,4
154,25,3
154,69,5
155,30,5
155,32,5
155,38,5
155,39,5
155,33,5
155,31,4
155,34,4
155,35,5
155,57,1
155,84,5
156,36,5
156,30,5
156,35,4
156,34,4
156,29,4
156,32,5
156,31,5
156,38,4
156,37,5
156,39,4
157,39,4
157,34,4
157,32,4
157,33,4
157,30,4
157,31,4
157,37,5
157,35,5
157,4,1
157,77,3
158,31,5
158,30,4
158,40,5
158,34,4
158,38,5
158,59,1
158,91,2
158,76,3
158,46,1
158,80,4
159,38,4
159,30,5
159,29,5
159,37,5
159,35,4
159,31,5
159,34,5
159,36,4
159,40,4
159,32,5
160,35,4
160,31,5
160,34,5
160,36,5
160,29,5
160,81,4
160,42,5
160,65,4
160,89,4
160,95,5
161,32,5
161,29,4
161,37,4
161,33,5
161,35,5
161,36,5
161,39,5
161,34,5
161,38,5
161,40,5
162,38,5
162,31,5
162,37,5
162,29,4
162,40,5
162,30,4
162,33,5
162,89,5
162,84,5
162,20,4
163,36,5
163,29,4
163,39,4
163,30,4
163,34,4
163,37,4
163,38,4
163,32,5
163,33,4
163,31,4
164,30,5
164,32,5
164,33,5
164,31,5
164,29,4
164,38,5
164,14,5
164,77,5
164,85,1
164,82,3
165,36,4
165,33,4
165,34,4
165,39,4
165,40,4
165,38,4
165,29,5
165,46,1
165,86,3
165,21,1
166,37,5
166,29,5
166,39,4
166,30,5
166,35,4
166,40,4
166,31,4
166,38,4
166,32,5
166,3,3
167,32,5
167,39,4
167,34,4
167,35,5
167,31,4
167,45,1
167,81,5
167,96,4
167,10,4
167,7,3
168,36,5
168,32,5
168,30,4
168,34,4
168,37,4
168,40,4
168,33,4
168,47,3
168,69,2
168,74,1
169,34,4
169,35,4
169,31,5
169,40,5
169,38,5
169,29,5
169,60,3
169,42,2
169,19,1
169,58,3
170,30,5
170,35,4
170,29,4
170,31,5
170,39,5
170,40,5
170,32,5
170,37,5
170,33,4
170,94,2
171,29,4
171,40,4
171,30,5
171,35,5
171,37,5
171,32,5
171,33,4
171,38,5
171,23,4
171,72,5
172,39,4
172,30,5
172,34,5
172,37,5
172,38,5
172,33,5
172,35,4
172,32,4
172,40,4
172,36,4
173,40,5
173,33,4
173,36,5
173,38,4
173,30,4
173,39,4
173,89,1
173,73,3
173,76,1
173,62,1
174,36,4
174,40,4
174,32,5
174,37,4
174,31,4
174,33,4
174,38,5
174,34,4
174,13,1
174,58,4
175,33,5
175,40,5
175,36,5
175,32,4
175,39,4
175,35,5
175,37,4
175,34,5
175,16,3
175,8,2
176,31,4
176,38,5
176,35,5
176,30,4
176,29,5
176,33,5
176,37,5
176,40,4
176,36,5
176,23,3
177,35,5
177,31,4
177,36,4
177,39,5
177,32,4
177,38,5
177,29,4
177,37,4
177,70,2
177,44,4
178,31,4
178,38,5
178,33,4
178,30,4
178,36,4
178,82,3
178,78,1
178,70,3
178,41,2
178,83,1
179,31,5
179,39,4
179,35,5
179,32,5
179,36,4
179,44,5
179,65,3
179,46,2
179,92,3
179,1,2
180,36,5
180,32,5
180,37,5
180,30,4
180,34,4
180,92,1
180,58,1
180,96,1
180,64,4
180,61,5
181,40,4
181,38,5
181,36,4
181,35,4
181,39,5
181,1,3
181,49,2
181,58,4
181,68,3
181,21,2
182,30,4
182,29,4
182,36,5
182,37,5
182,33,5
182,39,5
182,40,4
182,35,5
182,42,4
182,50,3
183,30,5
183,32,4
183,29,5
183,39,4
183,38,5
183,5,4
183,48,3
183,22,1
183,42,5
183,3,5
184,40,5
184,29,5
184,33,5
184,34,4
184,31,4
184,32,4
184,95,5
184,91,5
184,5,3
184,96,4
185,30,4
185,35,5
185,29,5
185,34,5
185,38,4
185,32,4
185,15,2
185,50,1
185,4,5
185,90,5
186,29,4
186,36,4
186,32,5
186,30,5
186,34,4
186,68,5
186,17,1
186,4,3
186,71,3
186,79,4
187,39,5
187,35,5
187,29,4
187,40,4
187,30,4
187,38,5
187,37,4
187,34,5
187,23,2
187,58,5
188,34,5
188,29,4
188,35,5
188,31,5
188,37,5
188,40,5
188,33,5
188,32,5
188,38,4
188,30,5
189,34,5
189,31,5
189,36,4
189,39,4
189,35,5
189,37,4
189,40,5
189,38,4
189,30,4
189,33,5
190,38,4
190,34,5
190,33,4
190,35,5
190,30,5
190,40,5
190,36,4
190,29,5
190,50,1
190,2,5
191,39,4
191,32,5
191,35,4
191,31,5
191,40,5
191,86,4
191,75,2
191,15,3
191,80,4
191,4,4
192,29,4
192,37,5
192,40,4
192,36,4
192,30,5
192,38,5
192,34,5
192,75,4
192,95,2
192,57,5
193,40,4
193,35,5
193,34,5
193,31,4
193,30,5
193,32,5
193,51,1
193,23,1
193,61,5
193,80,4
194,38,4
194,37,4
194,35,4
194,33,5
194,30,5
194,39,4
194,32,5
194,52,5
194,92,1
194,53,5
195,40,5
195,36,4
195,34,5
195,31,5
195,29,5
195,70,2
195,20,2
195,65,4
195,74,2
195,44,5
196,40,5
196,32,4
196,37,4
196,29,4
196,31,5
196,35,4
196,30,4
196,36,5
196,5,4
196,56,4
197,38,4
197,34,5
197,39,5
197,29,4
197,32,5
197,30,4
197,40,4
197,37,4
197,35,5
197,36,5
198,29,4
198,39,4
198,36,4
198,33,5
198,40,4
198,32,4
198,54,1
198,27,1
198,84,2
198,92,3
199,32,4
199,29,4
199,39,4
199,38,5
199,34,5
199,37,5
199,31,4
199,67,4
199,15,1
199,19,5
200,31,5
200,32,5
200,39,4
200,29,4
200,38,4
200,34,4
200,33,5
200,30,4
200,47,5
200,25,4
201,48,4
201,46,5
201,49,5
201,42,5
201,45,4
201,43,5
201,44,5
201,41,5
201,50,5
201,47,4
202,50,4
202,49,4
202,44,5
202,48,4
202,42,5
202,43,5
202,41,4
202,95,3
202,75,5
202,57,2
203,43,4
203,48,4
203,47,4
203,41,5
203,42,4
203,44,4
203,49,4
203,50,5
203,46,4
203,45,4
204,42,5
204,48,4
204,44,4
204,50,4
204,43,4
204,46,4
204,45,5
204,41,5
204,49,4
204,47,5
205,50,5
205,41,5
205,45,4
205,42,4
205,47,4
205,48,5
205,46,5
205,49,4
205,43,5
205,44,4
206,44,5
206,46,5
206,41,4
206,50,5
206,43,5
206,45,5
206,65,4
206,13,5
206,38,5
206,35,2
207,42,5
207,44,5
207,48,4
207,47,4
207,49,5
207,45,4
207,39,3
207,26,5
207,60,2
207,5,3
208,46,5
208,41,5
208,49,5
208,43,4
208,45,4
208,50,4
208,42,4
208,12,2
208,15,3
208,86,1
209,46,4
209,49,4
209,42,5
209,48,5
209,44,4
209,45,5
209,89,4
209,80,1
209,22,3
209,25,1
210,49,5
210,45,4
210,43,4
210,47,4
210,42,4
210,41,4
210,50,4
210,46,4
210,21,2
210,55,1
211,45,4
211,47,5
211,42,4
211,49,4
211,43,4
211,44,5
211,68,4
211,6,5
211,80,2
211,7,5
212,48,4
212,41,5
212,42,5
212,47,5
212,44,5
212,71,5
212,34,5
212,1,4
212,2,3
212,74,2
213,41,5
213,45,4
213,46,5
213,43,4
213,49,5
213,48,5
213,80,2
213,16,4
213,22,4
213,54,3
214,43,5
214,41,4
214,44,4
214,42,5
214,46,4
214,5,5
214,32,5
214,36,1
214,61,3
214,39,4
215,47,4
215,41,4
215,43,5
215,49,4
215,50,5
215,25,2
215,66,1
215,9,5
215,31,1
215,81,5
216,46,4
216,42,5
216,41,5
216,44,4
216,43,5
216,48,4
216,6,4
216,8,4
216,75,4
216,22,2
217,43,5
217,45,4
217,42,5
217,46,4
217,47,5
217,44,5
217,48,5
217,26,5
217,51,1
217,88,1
218,49,5
218,46,5
218,50,5
218,42,5
218,41,5
218,45,5
218,44,5
218,4,3
218,74,1
218,70,1
219,46,4
219,45,5
219,42,4
219,48,4
219,41,4
219,50,5
219,43,5
219,44,5
219,62,1
219,83,3
220,44,4
220,50,4
220,43,4
220,48,5
220,41,4
220,45,4
220,86,3
220,6,5
220,95,4
220,89,3
221,43,5
221,44,4
221,45,4
221,41,4
221,48,5
221,46,5
221,47,5
221,49,4
221,29,2
221,72,2
222,41,5
222,42,5
222,46,4
222,45,5
222,43,5
222,50,5
222,65,1
222,56,1
222,39,3
222,73,5
223,46,5
223,49,5
223,45,4
223,41,5
223,43,4
223,48,5
223,42,5
223,47,5
223,86,3
223,61,1
224,43,4
224,44,4
224,41,5
224,45,5
224,50,5
224,48,4
224,47,5
224,49,5
224,42,5
224,46,5
225,45,5
225,48,4
225,49,5
225,47,4
225,42,4
225,46,5
225,44,4
225,50,4
225,41,5
225,69,1
226,41,5
226,48,5
226,47,4
226,45,4
226,44,5
226,11,4
226,90,1
226,79,1
226,35,1
226,59,2
227,43,5
227,41,5
227,49,4
227,47,4
227,50,5
227,46,5
227,48,5
227,44,4
227,51,5
227,8,2
228,43,4
228,49,4
228,41,4
228,44,4
228,47,4
228,48,4
228,42,5
228,50,5
228,9,3
228,83,1
229,49,4
229,43,5
229,42,5
229,46,5
229,47,4
229,44,4
229,45,5
229,41,5
229,50,4
229,48,4
230,43,4
230,45,4
230,49,5
230,47,4
230,50,4
230,42,5
230,46,5
230,44,4
230,48,5
230,14,3
231,43,5
231,47,5
231,45,5
231,42,5
231,48,5
231,49,5
231,41,5
231,44,5
231,52,2
231,36,5
232,49,5
232,48,5
232,45,5
232,46,5
232,42,5
232,43,5
232,44,4
232,47,5
232,41,5
232,25,1
233,48,5
233,46,5
233,41,4
233,49,5
233,50,5
233,42,5
233,40,2
233,6,2
233,83,2
